sample_id,t_evnt_start,t_evnt_end,sc_type,sc_location,phase_select,fault_target,fault_resistance,line_1_2_a_length,line_1_2_a_xline,line_1_2_a_rline,line_1_2_a_cline,line_1_2_a_xline0,line_1_2_a_rline0,line_1_2_a_cline0,line_1_2_b_length,line_1_2_b_xline,line_1_2_b_rline,line_1_2_b_cline,line_1_2_b_xline0,line_1_2_b_rline0,line_1_2_b_cline0,line_2_3_a_length,line_2_3_a_xline,line_2_3_a_rline,line_2_3_a_cline,line_2_3_a_xline0,line_2_3_a_rline0,line_2_3_a_cline0,line_2_3_b_length,line_2_3_b_xline,line_2_3_b_rline,line_2_3_b_cline,line_2_3_b_xline0,line_2_3_b_rline0,line_2_3_b_cline0,line_2_3_b_on,line_1_2_b_on,ext_grid_3_on,ext_grid_1_u_setp,ext_grid_1_phi_setp,ext_grid_1_short_circuit_power,ext_grid_3_pgini,ext_grid_3_qgini,ext_grid_3_short_circuit_power,load_3_plini,load_3_qlini,load_2_plini,load_2_qlini
3656,0.334578690684505,0.659853766282648,3,26.072519896099848,0,Line_2_3_b,5.232617552931859,24.254008940390086,0.423613619562939,0.159465085463829,0.009110339266816,0.156457375689446,0.264493560075822,0.007820595116825,59.807986822522402,0.385159490492203,0.071633618571473,0.009172518567263,0.205019159675501,0.216965918586598,0.008975570128836,48.526690821205925,0.385288872575406,0.065066221367184,0.009439125283458,0.340304832067435,0.290868628590467,0.009866384937269,40.384609715428446,0.397575028674075,0.050000000000000,0.009775312278355,0.397314816883061,0.136597396911345,0.006773563208185,True,False,True,0.962749040516955,-27.960870280958598,1437.081647442071699,6.620201979416663,-12.809836902270495,2568.503966066522480,32.921449770001729,14.323456883219102,49.035197252072408,-12.059774595650662
3657,0.347799096359621,0.564289179957307,3,24.362054526940181,0,Line_1_2_a,6.246883495273178,31.638389691382503,0.352389675572885,0.065740076349553,0.009052841186306,0.548460193404658,0.214016091658775,0.009983523945671,42.058521196250076,0.425568578791585,0.054029121321325,0.008868846659756,0.627377604530611,0.270962689597948,0.006853581687644,56.251705699340320,0.423842881104170,0.157887908938124,0.009265429237815,0.684434771286983,0.270796249102764,0.009938252954762,56.337702671060683,0.368584099218815,0.152964270099566,0.009830128433895,0.500721788338403,0.158843752385057,0.005401794977656,False,False,True,0.990084082277449,-39.256431786338645,4588.270571637071043,-0.579691479285316,-0.161909746940548,2747.459046794168444,47.728256167956495,17.318916899733637,27.796522751698404,9.712207258358152
3659,0.231551339640462,0.494162086221292,1,69.590307706148820,2,Line_1_2_b,4.044934868288044,54.290836211425002,0.352900897248837,0.089480981428493,0.008500282386825,0.322633148934335,0.163684066110009,0.005086369811570,34.762933967765377,0.388774153021986,0.050000000000000,0.009307122881455,0.613040458737976,0.104083500989717,0.008993741808181,34.561272728423191,0.421127319291221,0.199931798362124,0.009520943126014,0.243451678082641,0.170778550491184,0.008161239462174,23.985893662950765,0.430982521905416,0.094453389772409,0.009285775808366,0.607302972435485,0.289603380857164,0.008178302445241,True,True,True,1.005922912680126,131.187374821012469,4166.725941993337074,46.919473362509002,19.848003695212761,3852.737392847043338,41.746911209215078,-19.803128856754629,36.138859646309015,4.261146667777126
3660,0.407546260243856,0.602925622494536,1,27.630927596815255,1,Line_2_3_a,8.599483455692690,14.511201038224485,0.394533319646288,0.050000000000000,0.008834562458036,0.164970242698074,0.283699264019418,0.007757018371017,58.822621346085640,0.426596402216749,0.091918870766816,0.009085692675700,0.526976692029844,0.159273278825441,0.009356676894084,52.618495603191697,0.391404880690496,0.050000000000000,0.009381707933556,0.280056097575753,0.267767395924500,0.006718845195374,13.341486784519876,0.373338906571119,0.068451085189176,0.009970005430690,0.363631820891364,0.153397181589120,0.008322077374775,False,False,False,0.955859769270748,-70.650345049093232,2195.273461351780043,18.976497715969970,-17.318788362953612,4553.833786263604452,24.691709050652769,-8.163924111925001,35.558936086038557,-6.190322342092514
3661,0.289959353734153,0.367468349988638,1,9.968898740648957,1,Line_2_3_a,7.741927424228855,50.962846916865189,0.408596735027854,0.148137534855351,0.009351503680080,0.692226734746987,0.236918888816484,0.008288357677543,21.403531986318569,0.370672719328955,0.114599509817917,0.009962590849971,0.202013095533737,0.121822473724257,0.006096432091467,20.208155527761555,0.419689595635921,0.157677703430464,0.008661468976447,0.449846831142934,0.123046019177365,0.007785477901957,21.007996911471380,0.430684452939841,0.167960163332998,0.009195628854297,0.161398137491932,0.142970166785816,0.005316882220788,False,True,True,1.027479582952347,-105.975020476788558,778.188860385868111,-1.784531043228953,-11.700723836619137,625.984265200126401,32.053639068434038,2.057037315752677,32.799882085586646,-13.926082555958960
3662,0.334731373129928,0.732967217530796,1,43.007246705136758,1,Line_1_2_a,7.687620588251516,47.571318069122334,0.399397127945557,0.139635632733206,0.009712404319763,0.457687872229280,0.184045040352205,0.005441992756699,23.827927565556280,0.409458047393566,0.153534306729630,0.008890955637471,0.643963527639880,0.246860762391160,0.005032241198211,36.021923830253158,0.446661336781766,0.071429771684851,0.009903923616983,0.460029535532654,0.151069154859583,0.009098499762895,14.571578413272992,0.385933379124605,0.050000000000000,0.009615311023883,0.538792166515964,0.147948066425368,0.007280120400889,True,True,False,0.959771825070793,-133.925176170906468,3776.485865581823873,27.348850526837481,4.924587156042385,231.826787236037205,31.943597041303441,13.457564736596488,32.183537903004421,12.590211554886260
3663,0.321759999335161,0.686051604369528,2,49.865417799206611,0,Line_2_3_a,9.148696017165216,24.426150852657194,0.398534699047358,0.050000000000000,0.008936577775351,0.317659052377517,0.201214004294284,0.007797731256567,31.269018065429268,0.394581694067632,0.053445587885358,0.009384178025927,0.683352884907785,0.244147849614914,0.006584058393898,56.080296710374483,0.369716842552273,0.143973412882018,0.009096344776920,0.602465299297654,0.235930287673394,0.009080401568294,16.118304771408916,0.444172295480623,0.050000000000000,0.009949912480927,0.247662477143004,0.102293665926185,0.008310199259195,False,False,False,0.964822607380689,88.775346733041715,1687.949915544293845,-27.744230776194975,-14.691830294037960,4990.229022127227836,49.783574534573098,-0.628136327379725,40.742441337295610,2.553568952027362
3664,0.256726070603706,0.330002830304029,0,71.275855118260196,0,Line_2_3_b,6.556749584011260,58.963226314291305,0.355628094815703,0.130879468596687,0.009564766329108,0.548177116262700,0.295651097422998,0.005580281629286,48.793952425649280,0.369264030803993,0.098873129279025,0.009589630320245,0.197627346235914,0.258334469115167,0.005741485470168,43.385652102791838,0.396552493723828,0.050000000000000,0.008642947728157,0.489237264872149,0.131121895552336,0.005031387699820,30.977335095964360,0.373909000604908,0.050000000000000,0.009813981952827,0.544490028495205,0.155743001796639,0.007415974931120,True,True,True,1.011760516287462,150.780193917367853,4561.372425160893727,33.141172247945022,-15.393340345549746,4740.704855325047902,25.660965115492878,18.486947161477040,24.740580870367047,-19.327507969633785
3665,0.367591335737726,0.754046044058948,1,30.341789933434207,0,Line_1_2_b,8.399014949487329,56.115723785352451,0.373721879236682,0.050000000000000,0.009556151752548,0.495444451093995,0.270745970760315,0.009254919360479,11.355530183478404,0.412124316125885,0.050000000000000,0.009465065433298,0.259388381092683,0.102021117411423,0.009518411062271,58.053054044893770,0.440407331093717,0.050000000000000,0.009112519739798,0.612514252730448,0.174735987461363,0.005248300007649,26.344772116688489,0.449982259508563,0.122435531559350,0.009605815615207,0.464311790892010,0.215727755431523,0.008125792413509,False,True,True,1.027636774869940,-1.783610362922588,1692.012629053042701,-40.424157380868337,-2.003751246101256,1978.726146907071552,26.045633967042221,8.564466003059326,23.058727295611433,16.491618589418955
3666,0.363724494404764,0.423884849845292,2,62.410542397919976,2,Line_1_2_a,2.585044851004769,34.078684313706333,0.355966757198245,0.173011068883587,0.008894074737253,0.477353932572916,0.155779791061336,0.005520133167034,55.076831546644186,0.418171291801197,0.121230805268026,0.009744619442115,0.265540763639386,0.138714995633148,0.009292448257682,13.449958514074256,0.403398028119146,0.050000000000000,0.008936677995111,0.157602626388093,0.288292181830993,0.006334393873999,37.412126315295062,0.432118924130659,0.050000000000000,0.009131643372035,0.269305968099425,0.208637576384315,0.009120960322588,True,True,False,0.966843728150908,-77.605817275074699,2060.196602059156703,-36.889080697671830,15.498809184838059,3206.840982078100751,23.292181258473921,-13.253179028149765,20.487418154073890,-11.096052696926604
3667,0.269164103206491,0.684947306382107,0,50.856593871160847,1,Line_2_3_a,5.268155185299328,55.091605435865851,0.423574479565226,0.071258178373178,0.009773173179920,0.240383327126695,0.224470015961121,0.007627762574931,23.249340809998195,0.409238220898623,0.054285377019297,0.008797365688597,0.555056032507365,0.184930114095007,0.009121469938470,59.461601606960514,0.350696013778836,0.082102494679373,0.008500396417617,0.396336083383374,0.174001046072725,0.008489049428003,33.588843751081534,0.417819166910420,0.121562759894476,0.008570837135238,0.236436415676838,0.109581970287416,0.006459957727389,False,False,True,1.018415715363696,128.350951671603980,2568.988665859656521,-23.705760278991519,5.821777623216278,792.665144396538267,23.547057748838881,-8.078435127355492,31.585278021434913,-16.885839877718464
3668,0.412595853758153,0.522011575316240,1,84.584180024133772,2,Line_1_2_a,2.072759163145158,10.255493809222353,0.353690500801104,0.050000000000000,0.008916444394803,0.522875296862450,0.110469561526188,0.007118013959389,29.223619755695644,0.437962256658020,0.106209142910005,0.009360060975306,0.461915066064893,0.234057554602234,0.009705804271755,57.467532801438352,0.373493185577464,0.069577426140787,0.008511737947384,0.234120867523672,0.214593703352568,0.009248991251095,32.998493379644607,0.447578062259751,0.179709507903963,0.009276005638134,0.560873017021911,0.182507780695325,0.007604283677147,True,False,True,0.971213877610960,-93.125255549690877,3799.281149577000633,-24.595851254736413,-3.066198019700998,3517.339875499686059,30.503578313326344,1.737464900675995,46.557609485866720,-16.913178844523216
3669,0.328108092108838,0.553833879393880,1,86.173405430869991,1,Line_2_3_a,3.900120278121067,22.523078538192561,0.448522628490454,0.190790093718510,0.009477146749846,0.669603048678260,0.144656925031176,0.009500913748147,13.356272054743076,0.350858028325730,0.060226649104325,0.009057397010468,0.329069812425781,0.218101209022529,0.008796149858295,43.815917548868001,0.374162198457713,0.175892880985811,0.009529713923706,0.688463625268826,0.208182614541978,0.005294773562505,44.055715137456069,0.444774310381924,0.183454057117382,0.009933438324238,0.239927779878488,0.109032949146658,0.008627474761508,False,False,False,0.967882745142157,-54.517193439818087,3658.734051544056001,-17.332330830393431,16.397449562593216,3051.693152264104356,48.966965081568482,-6.590420894390228,38.234244645471563,12.966584343020628
3670,0.306816530759063,0.371108572718372,1,86.914375462463980,1,Line_1_2_a,4.089494900354013,16.582848783040784,0.376556515715207,0.121262834310757,0.009056530437369,0.684338389829498,0.271512383389206,0.005858094562517,46.075502849828553,0.447988073676665,0.152679408255207,0.009474042969002,0.217749647994484,0.178926328298176,0.006293162457746,53.596995798588722,0.402029148814985,0.050000000000000,0.009526761202633,0.687472471630112,0.153021598741739,0.008811868569819,21.788031548243595,0.392933690182091,0.183895497500755,0.009135677721929,0.506143991693729,0.111806894673313,0.006797841465755,False,False,False,1.031932374235532,-38.842904022480262,4609.520056373792613,-2.935373407631147,-19.942645291144562,2309.814494461564209,44.743586559470806,12.867688234763619,20.537252905383198,0.668525867716809
3671,0.401052781009768,0.748581827252373,1,97.303629075383071,0,Line_1_2_a,3.537778673357856,56.185681893972742,0.448488448961707,0.050000000000000,0.009894702733017,0.582948724046645,0.246530816941776,0.008279969154940,40.245787093419750,0.429441271932429,0.050000000000000,0.009600116416773,0.151580686316950,0.286729394614245,0.009991850567921,15.790994860155084,0.394889807466434,0.118075710109894,0.009433029786931,0.671856017458840,0.126311152547500,0.006593706378651,23.739002732189480,0.438699816417934,0.092734104552050,0.009533129288486,0.374245587738423,0.173326662162656,0.005631688920447,False,False,True,1.044697101946608,-127.512469159753238,2860.604070334321023,10.560858548449012,-14.367671075600100,3870.910871109155323,35.481158393496209,-4.469263768541886,35.087506424403799,4.475556905152644
3672,0.457659476422374,0.752891126388261,2,69.041243513981158,2,Line_1_2_b,2.400966085301673,46.340454720544720,0.425720986312101,0.061535325584200,0.008551230942976,0.179670060726628,0.224010411669862,0.008592272539495,37.211077289571037,0.427062745622213,0.198751975780153,0.008711766852493,0.366588579394764,0.162817862795372,0.006304626679463,46.010989923210886,0.369301666811297,0.050000000000000,0.009389152910463,0.406514707886160,0.239434869059485,0.005992056950466,50.707711558985061,0.365011705336195,0.174637914849769,0.009930992532038,0.261041967213348,0.291795897220408,0.007152883904058,False,True,True,0.977748359335162,-33.039116886302907,958.870398773092461,2.459889785362954,-11.142084296753358,3173.008169217015165,36.321337179744731,-17.921957936511227,24.711891164478857,-18.911456283223245
3673,0.438044609281471,0.619344213680990,2,3.440409673215017,0,Line_2_3_b,3.992790761395484,43.283318922455670,0.390264835490461,0.190623625108679,0.009569515841006,0.335907475574178,0.252958281851110,0.007961321006552,18.571941025097679,0.388309877999599,0.065292057811413,0.009631793775324,0.507519856771807,0.252351760397300,0.006237649229806,20.527809074923567,0.422876284976336,0.138231384392492,0.009390869361920,0.229276126370233,0.109072805727150,0.006294091271848,28.557398846169800,0.402334851259791,0.082625875247663,0.009270720532836,0.275983079151735,0.158818750532165,0.005595267000690,True,True,True,0.998075658526807,40.612574783012377,3310.869097295919801,-4.387514880442382,-19.556029817776984,3286.187618589193789,31.354866328061529,18.080736328335902,40.872662419617377,-8.049134474206085
3674,0.364472314679972,0.714785845319350,2,99.957096751846848,0,Line_2_3_a,5.108922567899086,17.167693789223218,0.362235478614350,0.085803414938720,0.009499375389242,0.598279382716431,0.133579969224091,0.005687789574771,32.140574290338570,0.369654331933564,0.142268102640235,0.009999115126652,0.643308296898947,0.136792897465023,0.006549382010219,48.872425842155003,0.408565324515569,0.050000000000000,0.009293352804116,0.450484872660626,0.115671358516838,0.006829111399270,12.498807736327336,0.406809825349637,0.054548683997275,0.008532316271445,0.317765768664266,0.180536826612543,0.006623199101793,False,True,True,1.031294208953536,105.106504411611397,1924.749943653939908,15.510754137901102,13.503954147830283,3949.728709026911929,30.157995470177127,12.095441399065081,21.155931602653474,12.559403430819437
3675,0.294887758157457,0.595155223328618,2,87.718447170257846,0,Line_2_3_a,1.686721989261186,51.116135416145269,0.350584752773266,0.186681531345378,0.009800483697744,0.478437491408165,0.118990899948654,0.006936366440104,13.537119487204420,0.401459920747557,0.050000000000000,0.008757117577791,0.514296139621961,0.227082981176692,0.008843032679077,33.771067331235365,0.406862887986984,0.126044921461408,0.009267429706281,0.301651712981196,0.266895065149056,0.007265474558099,31.284640168679843,0.437524723366989,0.168030511587669,0.008525388415407,0.617444091430449,0.189304470577581,0.007434942654145,True,False,True,0.962414725836835,30.952960161405286,4649.163258875973952,-28.052501479668209,19.766455070585447,4643.574451049020354,27.569589416230777,-9.654572482019129,36.493899827662283,-2.489176256094574
